Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
56,5201058709,els5077 (5/20),0,569.5,G Jackson Koivun G Russell Henley G Nicolai Højgaard G Michael Thorbjornsen G Michael Brennan G Rasmus Højgaard,,Lee Hodges,G,2.11%,29
56,5201950484,Kingderm123 (19/20),0,569.5,G Hideki Matsuyama G Ryan Gerard G Nicolai Højgaard G Michael Thorbjornsen G Michael Brennan G Jacob Bridgeman,,Seamus Power,G,1.95%,26
56,5202401610,MnMoney (5/20),0,569.5,G Patrick Cantlay G Hideki Matsuyama G Ryan Gerard G Rickie Fowler G Davis Thompson G Corey Conners,,Sam Stevens,G,1.94%,31.5
56,5202516446,rhowell3569 (11/20),0,569.5,G Xander Schauffele G Michael Thorbjornsen G Rickie Fowler G Michael Brennan G Jacob Bridgeman G Ryo Hisatsune,,Andrew Novak,G,1.93%,21
60,5201260425,whwalker13 (5/20),0,568.5,G Xander Schauffele G Russell Henley G Michael Thorbjornsen G Keegan Bradley G Max Greyserman G Ben Kohles,,Lucas Glover,G,1.78%,22.5
61,5202946721,Paul322,0,568,G Russell Henley G J.J. Spaun G Ryan Gerard G Michael Thorbjornsen G Rickie Fowler G Michael Kim,,Billy Horschel,G,1.73%,32.5
61,5203020239,mondi76 (14/20),0,568,G Cameron Young G Ryan Gerard G Michael Thorbjornsen G Michael Brennan G Johnny Keefer G Ben Kohles,,Andrew Putnam,G,1.71%,30.5
61,5203035018,sellycell17 (9/12),0,568,G Cameron Young G Si Woo Kim G Michael Thorbjornsen G Davis Thompson G Sungjae Im G Chris Kirk,,Kevin Roy,G,1.68%,88
64,5202026026,bjcar21 (17/20),0,567.5,G Russell Henley G Ryan Gerard G Michael Thorbjornsen G Rickie Fowler G Keegan Bradley G Marco Penge,,John Parry,G,1.58%,26.5
64,5202544374,Johnny_Great (2/20),0,567.5,G Xander Schauffele G Ryan Gerard G Michael Thorbjornsen G Jacob Bridgeman G Doug Ghim G Benjamin James,,Zecheng Dou,G,1.54%,63
66,5200748326,clamdiggerball (6/20),0,567,G Xander Schauffele G Patrick Cantlay G Michael Thorbjornsen G Keegan Bradley G Jackson Suber G Sungjae Im,,Matti Schmid,G,1.32%,23.5
66,5202690229,CartoGuy (8/20),0,567,G Cameron Young G Russell Henley G Michael Thorbjornsen G Jacob Bridgeman G Benjamin James G Rasmus Højgaard,,William Jennings,G,1.24%,33.5
68,5202535189,TheDCarman,0,565.5,G Jackson Koivun G Ryan Gerard G Michael Thorbjornsen G Rickie Fowler G Michael Brennan G Marco Penge,,Stephan Jaeger,G,1.20%,80.5
68,5203059567,Quake211 (2/20),0,565.5,G Xander Schauffele G Hideki Matsuyama G Rickie Fowler G Keegan Bradley G Davis Thompson G Stephan Jaeger,,Davis Chatfield,G,1.20%,28
70,5203139968,pockettrev (16/20),0,565,G Xander Schauffele G Hideki Matsuyama G Ryan Gerard G Michael Brennan G Corey Conners G Zac Blair,,Taylor Moore,G,1.15%,0
71,5201737888,totototo (4/19),0,564.5,G Jackson Koivun G Rickie Fowler G Michael Brennan G Corey Conners G Matt Wallace G Michael Kim,,A.J. Ewart,G,1.14%,35.5
72,5201260421,whwalker13 (1/20),0,564,G Xander Schauffele G Patrick Cantlay G Michael Thorbjornsen G Keegan Bradley G Max Greyserman G Ben Kohles,,Austin Smotherman,G,1.12%,15.5
72,5201260426,whwalker13 (6/20),0,564,G Xander Schauffele G Patrick Cantlay G Michael Thorbjornsen G Keegan Bradley G Max Greyserman G Ben Kohles,,Jesper Svensson,G,1.08%,28
72,5202296589,worm1977 (7/12),0,564,G Xander Schauffele G J.J. Spaun G Ryan Gerard G Davis Thompson G Corey Conners G Mac Meissner,,Mackenzie Hughes,G,1.08%,41.5
72,5203268060,seth1374 (8/20),0,564,G Cameron Young G Ryan Gerard G Michael Thorbjornsen G Marco Penge G Ben Kohles G Mac Meissner,,Rico Hoey,G,1.05%,107.5
76,5200628754,werosh (15/20),0,563.5,G Cameron Young G Patrick Cantlay G Michael Thorbjornsen G Keegan Bradley G Michael Kim G Sungjae Im,,Matthew McCarty,G,1.00%,65
76,5202253949,atong126 (15/20),0,563.5,G Cameron Young G Hideki Matsuyama G Ryan Gerard G Corey Conners G Mac Meissner G Chris Kirk,,Harry Hall,G,1.00%,24.5
76,5202534969,mjscott8824 (20/20),0,563.5,G Cameron Young G Patrick Cantlay G Michael Thorbjornsen G Keegan Bradley G Michael Kim G Sungjae Im,,Max McGreevy,G,0.93%,30.5
79,5202861601,RINO19 (12/20),0,563,G Cameron Young G Russell Henley G Michael Thorbjornsen G Michael Brennan G Jordan L. Smith G Sungjae Im,,Taylor Pendrith,G,0.88%,27.5
79,5202894419,Niromada (9/20),0,563,G Cameron Young G Hideki Matsuyama G Rickie Fowler G Davis Thompson G Matt Wallace G Benjamin James,,Beau Hossler,G,0.85%,67.5
79,5202976664,n_shorestein (1/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Rasmus Højgaard,G,0.85%,108
79,5202976665,n_shorestein (2/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Steven Fisk,G,0.82%,20
79,5202976666,n_shorestein (3/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Brad Dalke,G,0.73%,11
