Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
48,5140831661,Parker824,0,432,G Jon Rahm G Ludvig Aberg G Patrick Reed G Adam Scott G Aaron Rai G Nicolai Hojgaard,,Hideki Matsuyama,G,3.60%,65.5
48,5140963796,bah9210,0,432,G Scottie Scheffler G Justin Thomas G Rickie Fowler G Kurt Kitayama G Alex Smalley G Alex Fitzpatrick,,David Puig,G,3.56%,64.5
48,5140992722,Chass55,0,432,G Scottie Scheffler G Ludvig Aberg G Sahith Theegala G Aaron Rai G Nicolai Hojgaard G Aldrich Potgieter,,Joaquin Niemann,G,3.24%,64
51,5140941190,tomasmeredith,0,431.5,G Cameron Young G Xander Schauffele G Jordan Spieth G Sepp Straka G Aaron Rai G Alex Smalley,,Ryo Hisatsune,G,3.09%,59.5
52,5139081695,lineman32000,0,429.5,G Scottie Scheffler G Si Woo Kim G Rickie Fowler G Kurt Kitayama G Harris English G Alex Smalley,,Jason Day,G,2.90%,51.5
52,5140598968,piedmontlegend32,0,429.5,G Jon Rahm G Cameron Young G Sam Burns G Kurt Kitayama G Gary Woodland G Aaron Rai,,Corey Conners,G,2.83%,52.5
52,5140955249,utica201869,0,429.5,G Scottie Scheffler G Chris Gotterup G Joaquin Niemann G Aaron Rai G Nicolai Hojgaard G Alex Fitzpatrick,,Viktor Hovland,G,2.80%,22.5
55,5140803583,Birkhead,0,429,G Cameron Young G Ludvig Aberg G Brooks Koepka G Rickie Fowler G Harris English G Alex Smalley,,Michael Thorbjornsen,G,2.74%,16.5
56,5138538122,dbullsfan,0,428.5,G Cameron Young G Matt Fitzpatrick G Ludvig Aberg G Rickie Fowler G Nicolai Hojgaard G Alex Smalley,,Brian Harman,G,2.73%,52
56,5138896420,MJRIPZ,0,428.5,G Rory McIlroy G Cameron Young G Rickie Fowler G Kurt Kitayama G Nicolai Hojgaard G Alex Smalley,,Ben Griffin,G,2.70%,64
56,5139731364,yougotcropdusted,0,428.5,G Cameron Young G Matt Fitzpatrick G Ludvig Aberg G Rickie Fowler G Nicolai Hojgaard G Alex Smalley,,Cameron Smith,G,2.62%,75.5
56,5139731392,sapientz,0,428.5,G Rory McIlroy G Cameron Young G Rickie Fowler G Kurt Kitayama G Nicolai Hojgaard G Alex Smalley,,Rasmus Hojgaard,G,2.50%,50.5
56,5139989419,Tiguy3321,0,428.5,G Cameron Young G Matt Fitzpatrick G Ludvig Aberg G Rickie Fowler G Nicolai Hojgaard G Alex Smalley,,Aaron Rai,G,2.27%,117
56,5139992331,cliffr03690,0,428.5,G Cameron Young G Matt Fitzpatrick G Ludvig Aberg G Rickie Fowler G Nicolai Hojgaard G Alex Smalley,,Sam Stevens,G,2.21%,48
56,5140309196,Terpsmd,0,428.5,G Cameron Young G Matt Fitzpatrick G Ludvig Aberg G Rickie Fowler G Nicolai Hojgaard G Alex Smalley,,Ryan Gerard,G,2.21%,46.5
56,5140792864,chisel3232,0,428.5,G Cameron Young G Matt Fitzpatrick G Ludvig Aberg G Rickie Fowler G Nicolai Hojgaard G Alex Smalley,,Christiaan Bezuidenhout,G,2.17%,64
56,5140926657,ryedoc,0,428.5,G Cameron Young G Matt Fitzpatrick G Ludvig Aberg G Rickie Fowler G Nicolai Hojgaard G Alex Smalley,,Max Homa,G,2.13%,8
56,5140989240,lewey7,0,428.5,G Scottie Scheffler G Jordan Spieth G Rickie Fowler G Cameron Smith G Aaron Rai G Nicolai Hojgaard,,Stewart Cink,G,2.09%,16.5
66,5138499673,clemsonsmartguy,0,427.5,G Cameron Young G Ludvig Aberg G Chris Gotterup G Gary Woodland G Harris English G Aaron Rai,,Wyndham Clark,G,2.03%,24.5
66,5140158824,kucas0918,0,427.5,G Cameron Young G Matt Fitzpatrick G Ludvig Aberg G Si Woo Kim G Alex Smalley G Alex Fitzpatrick,,Dustin Johnson,G,1.96%,59
66,5140817552,kgibson227,0,427.5,G Rory McIlroy G Jon Rahm G Min Woo Lee G Rickie Fowler G Alex Smalley G Alex Fitzpatrick,,Andrew Putnam,G,1.73%,49
66,5140869525,carlcarl,0,427.5,G Scottie Scheffler G Ludvig Aberg G Kurt Kitayama G Harris English G Aldrich Potgieter G Christiaan Bezuidenhout,,Keith Mitchell,G,1.69%,49.5
