Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
79,5108019768,cmak11,0,486.5,G Ludvig Aberg G Xander Schauffele G Brooks Koepka G Sam Burns G Maverick McNealy G Jake Knapp,,Sami Valimaki,G,0.31%,9.5
79,5108294889,Teshot16,0,486.5,G Ludvig Aberg G Cameron Young G Tyrrell Hatton G Chris Gotterup G Jacob Bridgeman G Jake Knapp,,Michael Brennan,G,0.29%,66.5
83,5106034066,ryno29,0,486,G Cameron Young G Hideki Matsuyama G Matt Fitzpatrick G Russell Henley G Si Woo Kim G Jake Knapp,,Davis Riley,G,0.29%,5
83,5106461265,stopfloproll,0,486,G Xander Schauffele G Patrick Reed G Hideki Matsuyama G Chris Gotterup G Keegan Bradley G Jake Knapp,,Ethan Fang,G,0.13%,15
83,5106961852,McBeef88,0,486,G Ludvig Aberg G Patrick Reed G Jordan Spieth G Tyrrell Hatton G Sam Burns G Harris English,,Brian Campbell,G,0.10%,64.5
83,5107611321,Jknowsbaseball7,0,486,G Ludvig Aberg G Xander Schauffele G Cameron Young G Adam Scott G Brian Harman G Jake Knapp,,Naoyuki Kataoka,G,0.07%,16
83,5108029679,robertgmonaco,0,486,G Tommy Fleetwood G Justin Rose G Hideki Matsuyama G Russell Henley G Harris English G Adam Scott,,Jackson Herrington,G,0.07%,21
88,5102354512,wutang33,0,485.5,G Xander Schauffele G Cameron Young G Patrick Reed G Harris English G Maverick McNealy G Jake Knapp,,Mateo Pulcini,G,0.06%,8.5
88,5105577985,Shinville,0,485.5,G Rory McIlroy G Ludvig Aberg G Cameron Young G Brian Harman G Nick Taylor G Sam Stevens,,Phil Mickelson,G,0.03%,0
88,5106222227,Ar90naut,0,485.5,G Xander Schauffele G Cameron Young G Justin Rose G Jason Day G Harris English G Adam Scott,,Brandon Holtz,G,0.03%,9
88,5106327725,Sullys_1959,0,485.5,G Justin Rose G Hideki Matsuyama G Matt Fitzpatrick G Tyrrell Hatton G Chris Gotterup G Adam Scott,,Jose Maria Olazabal,G,0.03%,15
88,5106497577,bartmeister,0,485.5,G Ludvig Aberg G Viktor Hovland G Shane Lowry G Russell Henley G Corey Conners G Sam Burns,,Fifa Laopakdee,G,0.02%,19
88,5106524406,buster999,0,485.5,G Rory McIlroy G Xander Schauffele G Tyrrell Hatton G Corey Conners G Brian Harman G Nick Taylor,,Tiger Woods,G,0.01%,0
88,5107610387,Kronzilla,0,485.5,G Jon Rahm G Justin Rose G Tyrrell Hatton G Russell Henley G Corey Conners G Adam Scott,,,
88,5108986834,CAKSEER,0,485.5,G Ludvig Aberg G Matt Fitzpatrick G Tyrrell Hatton G Patrick Cantlay G Russell Henley G Adam Scott,,,
88,5109499844,Yesman24,0,485.5,G Scottie Scheffler G Harris English G Max Homa G Maverick McNealy G Ryan Gerard G Jake Knapp,,,
97,5103794775,trevorboucher,0,485,G Ludvig Aberg G Justin Rose G Chris Gotterup G Russell Henley G Jason Day G Adam Scott,,,
97,5107190001,jscoliere,0,485,G Justin Rose G Patrick Reed G Brooks Koepka G Tyrrell Hatton G Corey Conners G Adam Scott,,,
97,5107612469,cowboysrool,0,485,G Xander Schauffele G Jordan Spieth G Shane Lowry G Tyrrell Hatton G Russell Henley G Si Woo Kim,,,
97,5108316876,MarkC18,0,485,G Xander Schauffele G Cameron Young G Tyrrell Hatton G Chris Gotterup G Patrick Cantlay G Adam Scott,,,
97,5109045383,dgalland,0,485,G Xander Schauffele G Cameron Young G Tyrrell Hatton G Chris Gotterup G Patrick Cantlay G Adam Scott,,,
97,5109048299,stingerdx,0,485,G Xander Schauffele G Jordan Spieth G Shane Lowry G Tyrrell Hatton G Russell Henley G Si Woo Kim,,,
97,5109444836,saladfinger,0,485,G Cameron Young G Justin Rose G Matt Fitzpatrick G Shane Lowry G Jason Day G Adam Scott,,,
104,5107330588,jonesyboy11,0,484.5,G Xander Schauffele G Patrick Reed G Shane Lowry G Patrick Cantlay G Russell Henley G Adam Scott,,,
104,5108520246,GBBET1,0,484.5,G Rory McIlroy G Xander Schauffele G Jacob Bridgeman G Sam Burns G Adam Scott G Ryan Gerard,,,
104,5108813322,TheCrow33,0,484.5,G Jon Rahm G Cameron Young G Shane Lowry G Russell Henley G Sam Burns G Gary Woodland,,,
107,5106199793,scaleydog,0,484,G Patrick Reed G Hideki Matsuyama G Matt Fitzpatrick G Tyrrell Hatton G Russell Henley G Jacob Bridgeman,,,
107,5107298823,Cobbs,0,484,G Xander Schauffele G Cameron Young G Matt Fitzpatrick G Russell Henley G Harris English G Maverick McNealy,,,
107,5108032181,DollarBillYoYo,0,484,G Xander Schauffele G Cameron Young G Matt Fitzpatrick G Russell Henley G Harris English G Maverick McNealy,,,
107,5109126372,bboshea,0,484,G Cameron Young G Justin Rose G Patrick Reed G Matt Fitzpatrick G Adam Scott G Ryan Gerard,,,
107,5109326626,khanx17,0,484,G Justin Rose G Matt Fitzpatrick G Jordan Spieth G Shane Lowry G Russell Henley G Corey Conners,,,
107,5109482252,Lumberjac,0,484,G Rory McIlroy G Cameron Young G Patrick Reed G Adam Scott G Brian Harman G Nick Taylor,,,
