Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
117,5151641110,daviddawdy10,0,471.5,G Russell Henley G Rickie Fowler G Alex Smalley G Austin Eckroat G Eric Cole G Patrick Fishburn,,Ben Martin,G,0.06%,13
117,5151655792,alecmeisty,0,471.5,G Russell Henley G Alex Smalley G Pierceson Coody G Brian Harman G Andrew Novak G Mark Hubbard,,Adrien Saddier,G,0.06%,56.5
117,5152396443,StashKing,0,471.5,G Ben Griffin G J.J. Spaun G Alex Smalley G Christiaan Bezuidenhout G Andrew Novak G Emiliano Grillo,,Jimmy Stanger,G,0.06%,25
120,5151495138,n4c1r3m4,0,471,G Russell Henley G Akshay Bhatia G Michael Thorbjornsen G Sahith Theegala G Michael Kim G Jordan L. Smith,,Cameron Davis,G,0.03%,26
120,5152138684,Thrasher898,0,471,G Russell Henley G Alex Smalley G Gary Woodland G Max Greyserman G Michael Kim G Tom Hoge,,Nick Dunlap,G,0.03%,56.5
120,5152179663,jimbax,0,471,G Ludvig Aberg G Russell Henley G Mac Meissner G Sam Stevens G Tom Hoge G Jackson Suber,,John VanDerLaan,G,0.03%,28
120,5152421746,CBiddC,0,471,G Justin Thomas G Ben Griffin G Gary Woodland G Brian Harman G Taylor Moore G Max Homa,,Wyndham Clark,G,0.03%,0
124,5150590383,joka290,0,470,G Ludvig Aberg G Alex Smalley G Pierceson Coody G Tom Kim G Eric Cole G John Keefer,,Albert Hansson,G,0.03%,15.5
125,5151570497,mknob87,0,469.5,G Justin Thomas G Alex Smalley G Mac Meissner G Brian Harman G Matthew McCarty G Christiaan Bezuidenhout,,Brice Garnett,G,0.03%,69
125,5151617052,mscroggs300,0,469.5,G Russell Henley G Rickie Fowler G Mac Meissner G Christiaan Bezuidenhout G Tom Kim G Eric Cole,,Marcelo Rozo,G,0.03%,32
125,5151833558,bryanbigbets,0,469.5,G Ben Griffin G Alex Smalley G Ryo Hisatsune G Mac Meissner G Christiaan Bezuidenhout G Tom Kim,,,
125,5152055155,cedarwacker,0,469.5,G Hideki Matsuyama G Ben Griffin G Akshay Bhatia G Christiaan Bezuidenhout G Andrew Putnam G Eric Cole,,,
125,5152137817,JSB31,0,469.5,G Russell Henley G Rickie Fowler G Mac Meissner G Christiaan Bezuidenhout G Tom Kim G Eric Cole,,,
125,5152181550,Dennyban,0,469.5,G Justin Thomas G Ben Griffin G Akshay Bhatia G Doug Ghim G Max Homa G Nicolas Echavarria,,,
125,5152196052,ryder_back,0,469.5,G Russell Henley G Rickie Fowler G Mac Meissner G Christiaan Bezuidenhout G Tom Kim G Eric Cole,,,
125,5152230251,msimms11,0,469.5,G Russell Henley G Rickie Fowler G Mac Meissner G Christiaan Bezuidenhout G Tom Kim G Eric Cole,,,
125,5152364086,Johnny_Great,0,469.5,G Ben Griffin G Alex Smalley G Ryo Hisatsune G Mac Meissner G Christiaan Bezuidenhout G Tom Kim,,,
134,5150677031,meloman1523,0,469,G Ludvig Aberg G Russell Henley G Mac Meissner G Andrew Putnam G Tom Hoge G Max McGreevy,,,
135,5152022749,lvtwolves23,0,468.5,G Ludvig Aberg G Russell Henley G Max Greyserman G Eric Cole G Zachary Bauchou G Steven Fisk,,,
136,5151637771,REINY66,0,468,G Ludvig Aberg G Hideki Matsuyama G Alex Smalley G Eric Cole G Tom Hoge G Emiliano Grillo,,,
136,5151889194,emort00,0,468,G J.J. Spaun G Alex Smalley G Pierceson Coody G Gary Woodland G Matthew McCarty G Lucas Glover,,,
