Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
69,5161383216,GenaroP (12/20),0,552.5,G Tommy Fleetwood G Wyndham Clark G Jacob Bridgeman G Bud Cauley G Max McGreevy G Jackson Suber,,Jesper Svensson,G,1.46%,105
69,5161691686,ThickStick2 (10/11),0,552.5,G Matt Fitzpatrick G Tommy Fleetwood G Nick Taylor G Tom Kim G Jackson Suber G Jesper Svensson,,Lee Hodges,G,1.42%,31.5
69,5162975000,sedric1 (18/20),0,552.5,G Matt Fitzpatrick G Robert MacIntyre G Sahith Theegala G Bud Cauley G Rasmus Neergaard-Petersen G Max McGreevy,,Kevin Yu,G,1.19%,92
69,5163478639,beaverscw (14/20),0,552.5,G Sam Burns G Viktor Hovland G Alex Fitzpatrick G Ryan Fox G Tom Kim G Jesper Svensson,,Seamus Power,G,1.07%,31
73,5161630204,Patrick_Star (6/20),0,551.5,G Collin Morikawa G Viktor Hovland G Harry Hall G Bud Cauley G Sudarshan Yellamaraju G Max McGreevy,,Garrick Higgo,G,1.07%,32
73,5163519281,jonytiler (17/20),0,551.5,G Robert MacIntyre G Kristoffer Reitan G Harry Hall G Ryan Fox G Bud Cauley G Doug Ghim,,Mark Hubbard,G,1.05%,0
75,5163018223,freeatm (19/20),0,551,G Matt Fitzpatrick G Aaron Rai G Jacob Bridgeman G Bud Cauley G Taylor Pendrith G Sudarshan Yellamaraju,,Adrien Dumont De Chassart,G,1.03%,31.5
75,5163478633,beaverscw (8/20),0,551,G Sam Burns G Viktor Hovland G Alex Fitzpatrick G Ryan Fox G Max Homa G Billy Horschel,,Kevin Roy,G,0.98%,62
77,5161532156,sportsfanatic89 (9/20),0,550,G Wyndham Clark G Alex Fitzpatrick G Jacob Bridgeman G Nick Taylor G Bud Cauley G Sudarshan Yellamaraju,,Ben Silverman,G,0.89%,60.5
77,5162456710,Penaldhno (5/7),0,550,G Matt Fitzpatrick G Tommy Fleetwood G Taylor Pendrith G Sudarshan Yellamaraju G Kevin Yu G Benjamin James,,Chad Ramey,G,0.81%,28
77,5163277780,engelg (10/20),0,550,G Wyndham Clark G Alex Fitzpatrick G Jacob Bridgeman G Nick Taylor G Bud Cauley G Sudarshan Yellamaraju,,Roger Sloan,G,0.76%,29.5
80,5161226562,cross7010 (8/20),0,549.5,G Matt Fitzpatrick G Tommy Fleetwood G Bud Cauley G Matti Schmid G Jesper Svensson G Takumi Kanaya,,Billy Horschel,G,0.70%,100
80,5161812670,mlief (1/20),0,549.5,G Tommy Fleetwood G Alex Fitzpatrick G Keith Mitchell G Bud Cauley G Aldrich Potgieter G Hao-Tong Li,,Neal Shipley,G,0.63%,59.5
80,5163330885,rs868412 (5/20),0,549.5,G Tommy Fleetwood G Keith Mitchell G Jacob Bridgeman G Sahith Theegala G Bud Cauley G Taylor Pendrith,,Jhonattan Vegas,G,0.61%,29.5
80,5163426257,jbonzoso (4/5),0,549.5,G Sam Burns G Viktor Hovland G Ryan Fox G Bud Cauley G Doug Ghim G Matt Wallace,,Beau Hossler,G,0.60%,73.5
84,5162669197,jr_dk (8/20),0,549,G Matt Fitzpatrick G Michael Brennan G Jacob Bridgeman G Bud Cauley G Taylor Pendrith G Aldrich Potgieter,,Hayden Springer,G,0.56%,27.5
84,5162943077,ryno29 (2/20),0,549,G Matt Fitzpatrick G Tommy Fleetwood G Bud Cauley G Tom Kim G Taylor Moore G Max McGreevy,,Zecheng Dou,G,0.50%,28
86,5161474803,jkthomps (4/20),0,548.5,G Matt Fitzpatrick G Tommy Fleetwood G Bud Cauley G Tony Finau G Austin Eckroat G A.J. Ewart,,Lucas Glover,G,0.45%,25
87,5162161055,khp5050 (1/20),0,548,G Tommy Fleetwood G Sam Burns G Nick Taylor G Bud Cauley G Jackson Suber G Keita Nakajima,,Adam Svensson,G,0.43%,68
88,5162494278,stock2mail (11/20),0,547.5,G Tommy Fleetwood G Keith Mitchell G Nick Taylor G Sahith Theegala G Ryan Fox G Bud Cauley,,Keita Nakajima,G,0.42%,80
88,5163243738,Steagles46 (3/3),0,547.5,G Tommy Fleetwood G Keith Mitchell G Nick Taylor G Sahith Theegala G Ryan Fox G Bud Cauley,,Chandler Blanchet,G,0.39%,67.5
88,5163488994,SpeedRacer101 (14/20),0,547.5,G Tommy Fleetwood G Keith Mitchell G Nick Taylor G Sahith Theegala G Ryan Fox G Bud Cauley,,Erik Van Rooyen,G,0.38%,85
91,5162861729,upperdeckers1976 (1/14),0,547,G Matt Fitzpatrick G Wyndham Clark G Nick Taylor G Bud Cauley G Taylor Moore G A.J. Ewart,,Takumi Kanaya,G,0.37%,82.5
91,5162872092,upperdeckers1976 (8/14),0,547,G Matt Fitzpatrick G Wyndham Clark G Nick Taylor G Bud Cauley G Taylor Moore G A.J. Ewart,,David Lipsky,G,0.37%,40
93,5161284358,Rainman1972 (5/20),0,546.5,G Tommy Fleetwood G Viktor Hovland G Ryan Fox G Bud Cauley G Matt Wallace G Tony Finau,,Patrick Fishburn,G,0.37%,73
93,5162501266,HockeyCardsPlus (1/20),0,546.5,G Sam Burns G Viktor Hovland G Nick Taylor G Bud Cauley G Sudarshan Yellamaraju G Max McGreevy,,Joel Dahmen,G,0.36%,29.5
95,5162740092,jdwize (16/20),0,546,G Sam Burns G Kristoffer Reitan G Jacob Bridgeman G Ryan Fox G Bud Cauley G Tony Finau,,Danny Willett,G,0.36%,32.5
96,5161754685,bapolo12 (3/15),0,545.5,G Matt Fitzpatrick G Wyndham Clark G Bud Cauley G Sudarshan Yellamaraju G Andrew Putnam G A.J. Ewart,,Matthieu Pavon,G,0.35%,82.5
96,5163241226,DKjamy (3/20),0,545.5,G Matt Fitzpatrick G Viktor Hovland G Nick Taylor G Bud Cauley G Zachary Bauchou G Jesper Svensson,,Vince Whaley,G,0.31%,57
98,5163433864,ScottP1414 (2/3),0,545,G Sam Burns G Shane Lowry G Jacob Bridgeman G Bud Cauley G Sudarshan Yellamaraju G Hao-Tong Li,,Danny Walker,G,0.31%,28.5
99,5161931092,griffalicious24 (1/20),0,544.5,G Sam Burns G Kristoffer Reitan G Jacob Bridgeman G Bud Cauley G Sudarshan Yellamaraju G Tony Finau,,Daniel Brown,G,0.30%,39
