Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
47,5188880037,GenoMustGo,0,441.5,G Tommy Fleetwood G Cameron Young G Viktor Hovland G Sam Burns G Russell Henley G Ryan Gerard,,Ryan Fox,G,2.70%,110.5
47,5190737400,Baffoonery,0,441.5,G Tommy Fleetwood G Ludvig Aberg G Robert MacIntyre G Sam Burns G Justin Thomas G Hideki Matsuyama,,Jacob Bridgeman,G,2.44%,62
47,5190916302,turnberry,0,441.5,G Scottie Scheffler G Cameron Young G Patrick Cantlay G Patrick Reed G Si Woo Kim G Corey Conners,,Cameron Smith,G,2.42%,25.5
50,5189073102,Arnman7,0,440.5,G Ludvig Aberg G Collin Morikawa G Chris Gotterup G Robert MacIntyre G Sam Burns G Russell Henley,,Jordan L. Smith,G,2.27%,69
50,5190247832,K2fatbob,0,440.5,G Tommy Fleetwood G Collin Morikawa G Robert MacIntyre G Shane Lowry G Sam Burns G Patrick Cantlay,,Nick Taylor,G,2.25%,55
52,5189622332,TurtleTrot,0,440,G Tommy Fleetwood G Collin Morikawa G Chris Gotterup G Sam Burns G Alex Fitzpatrick G Si Woo Kim,,Johnny Keefer,G,1.77%,49
53,5190191409,swannee2111,0,439.5,G Cameron Young G Tyrrell Hatton G Chris Gotterup G Robert MacIntyre G Sam Burns G Russell Henley,,Kristoffer Reitan,G,1.69%,64.5
54,5190821593,Wonderman,0,439,G Tommy Fleetwood G Matt Fitzpatrick G Cameron Young G Kurt Kitayama G Max Homa G Ryan Fox,,Keita Nakajima,G,1.58%,21.5
54,5191002857,adavenport09,0,439,G Tommy Fleetwood G Cameron Young G Chris Gotterup G Russell Henley G Alex Fitzpatrick G Hideki Matsuyama,,Michael Thorbjornsen,G,1.58%,52.5
56,5190696730,botmager,0,438,G Tommy Fleetwood G Cameron Young G Collin Morikawa G Robert MacIntyre G Justin Thomas G Aldrich Potgieter,,Gary Woodland,G,1.56%,21.5
57,5189044858,Muttface,0,436.5,G Xander Schauffele G Jon Rahm G Collin Morikawa G Sam Burns G Hideki Matsuyama G Si Woo Kim,,Keith Mitchell,G,1.55%,23
57,5190453633,MendyFox,0,436.5,G Tommy Fleetwood G Collin Morikawa G Chris Gotterup G Sam Burns G Justin Thomas G Patrick Cantlay,,Max Homa,G,1.53%,63
59,5190502379,BeckyLeeLaw,0,436,G Cameron Young G Collin Morikawa G Chris Gotterup G Wyndham Clark G Sam Burns G Russell Henley,,Jackson Suber,G,1.35%,70.5
60,5189534627,Bruzin,0,435.5,G Rory McIlroy G Cameron Young G Hideki Matsuyama G Nicolai Hojgaard G Kristoffer Reitan G Ryan Fox,,Alex Noren,G,1.32%,59
61,5189569009,Biggunmiller,0,435,G Scottie Scheffler G Cameron Young G Collin Morikawa G Si Woo Kim G Adam Scott G Matthew McCarty,,Sam Stevens,G,1.23%,22
62,5190529752,Bonniegal,0,434.5,G Tommy Fleetwood G Matt Fitzpatrick G Collin Morikawa G Russell Henley G Corey Conners G Ryan Fox,,Stewart Cink,G,1.21%,21.5
63,5189018430,Amelin,0,434,G Xander Schauffele G Cameron Young G Chris Gotterup G Robert MacIntyre G Russell Henley G Hideki Matsuyama,,Francesco Molinari,G,1.12%,56.5
63,5190500011,M3anD3an,0,434,G Ludvig Aberg G Cameron Young G Chris Gotterup G Robert MacIntyre G Sam Burns G Alex Fitzpatrick,,Eugenio Lopez-Chacarra,G,1.09%,57
63,5190837047,mrcash4657,0,434,G Tommy Fleetwood G Jon Rahm G Shane Lowry G Sam Burns G Si Woo Kim G Ben Griffin,,Rasmus Hojgaard,G,1.02%,21
66,5190756494,thekaiser51,0,433.5,G Rory McIlroy G Jon Rahm G Cameron Young G J.J. Spaun G Max Homa G Rasmus Neergaard-Petersen,,Tom McKibbin,G,0.84%,22
67,5189534615,AJKELLY270,0,433,G Tommy Fleetwood G Cameron Young G Chris Gotterup G Alex Fitzpatrick G Patrick Reed G Si Woo Kim,,Nicolas Echavarria,G,0.83%,44.5
67,5190507392,lnclnchris,0,433,G Tommy Fleetwood G Collin Morikawa G Robert MacIntyre G Shane Lowry G Russell Henley G Hideki Matsuyama,,Sepp Straka,G,0.79%,48.5
69,5188906311,jimmymcnulty,0,432.5,G Tommy Fleetwood G Collin Morikawa G Chris Gotterup G Sam Burns G Alex Fitzpatrick G Hideki Matsuyama,,Matt Wallace,G,0.79%,60.5
69,5190352177,jsh1122,0,432.5,G Ludvig Aberg G Cameron Young G Collin Morikawa G Viktor Hovland G Sam Burns G Si Woo Kim,,J.T. Poston,G,0.79%,25
71,5189168085,ryrom11,0,432,G Xander Schauffele G Cameron Young G Chris Gotterup G Robert MacIntyre G Russell Henley G Ryan Gerard,,Keegan Bradley,G,0.77%,46.5
71,5190305343,hutchings07,0,432,G Scottie Scheffler G Cameron Young G Collin Morikawa G Patrick Cantlay G Ryan Gerard G Laurie Canter,,Jake Knapp,G,0.76%,19
71,5190857094,mgp1060,0,432,G Tommy Fleetwood G Cameron Young G Chris Gotterup G Russell Henley G Brooks Koepka G Keegan Bradley,,Matthew Jordan,G,0.76%,20
