
327,4094438929,jrflores32 (3/3),0,173.22,DST Jets  FLEX Jahmyr Gibbs QB Joe Flacco RB Bijan Robinson RB Breece Hall TE Jimmy Graham WR Cooper Kupp WR Chris Olave WR Tyler Boyd,,Pharaoh Brown,TE,0.03%,4.5
328,4092806315,nasnowsurfer3412 (2/2),0,173.14,DST Colts  FLEX Isiah Pacheco QB Nick Mullens RB Rachaad White RB Breece Hall TE Darren Waller WR Mike Evans WR George Pickens WR Parker Washington,,Carson Wentz,QB,0.03%,0
329,4091244282,cvasil (2/3),0,173.12,DST Ravens  FLEX Drake London QB Joe Flacco RB Kyren Williams RB Najee Harris TE Evan Engram WR CeeDee Lamb WR Curtis Samuel WR George Pickens,,Deonte Harty,WR,0.03%,-1
330,4094252164,Guero40z (14/20),0,173.02,DST Buccaneers  FLEX Isaiah Likely QB Joe Flacco RB Kyren Williams RB Breece Hall TE David Njoku WR CeeDee Lamb WR Drake London WR Wan'Dale Robinson,,Luke Farrell,TE,0.03%,0
331,4093221853,kybassman,0,172.93999,DST Jets  FLEX DeVonta Smith QB Jalen Hurts RB Bijan Robinson RB Breece Hall TE Pat Freiermuth WR Tee Higgins WR Tyler Boyd WR Rashid Shaheed,,Jalen Tolbert,WR,0.03%,7.1
332,4094870214,ukmbully (4/5),0,172.82,DST Titans  FLEX Tyler Higbee QB Matthew Stafford RB Breece Hall RB Gus Edwards TE Juwan Johnson WR Cooper Kupp WR Puka Nacua WR Brandon Aiyuk,,Josh Oliver,TE,0.03%,4.3
333,4093141075,coorsman73,0,172.80002,DST Raiders  FLEX Puka Nacua QB Brock Purdy RB Christian McCaffrey RB Tyler Allgeier TE Dallas Goedert WR Brandon Aiyuk WR Dontayvion Wicks WR Demarcus Robinson,,JuJu Smith-Schuster,FLEX,0.03%,0
334,4094077755,bmccloud5230 (2/2),0,172.76,DST Chiefs  FLEX Tucker Kraft QB Josh Allen RB Saquon Barkley RB Derrick Henry TE Jordan Akins WR DK Metcalf WR Amari Cooper WR Tyler Lockett,,David Bell,WR,0.03%,1.6
335,4092369565,hashtagGrrrMondays,0,172.72,DST Saints  FLEX Bijan Robinson QB Joe Flacco RB Joe Mixon RB Chuba Hubbard TE T.J. Hockenson WR Amari Cooper WR Tyler Lockett WR Zay Flowers,,Ian Thomas,TE,0.03%,0
335,4093644185,UniversalFriend (14/20),0,172.72,DST Ravens  FLEX Breece Hall QB Matthew Stafford RB Kyren Williams RB Bijan Robinson TE Evan Engram WR Cooper Kupp WR Demario Douglas WR DeVante Parker,,Ben Skowronek,WR,0.03%,0
335,4093825311,highdraw69 (3/5),0,172.72,DST Vikings  FLEX Jaxon Smith-Njigba QB Baker Mayfield RB Bijan Robinson RB Breece Hall TE Cade Otton WR Justin Jefferson WR Mike Evans WR Tyler Lockett,,Elijah Mitchell,FLEX,0.03%,0
338,4093886738,garverx (3/20),0,172.68001,DST Bills  FLEX Christian McCaffrey QB Bryce Young RB Kyren Williams RB Chuba Hubbard TE Gerald Everett WR Amari Cooper WR Jaxon Smith-Njigba WR Jahan Dotson,,Alex Armah,RB,0.03%,0
338,4094877809,pinch1371,0,172.68001,DST Lions  FLEX Austin Ekeler QB Tommy DeVito RB Derrick Henry RB Roschon Johnson TE Dallas Goedert WR Puka Nacua WR Amari Cooper WR Jaxon Smith-Njigba,,La'Mical Perine,RB,0.02%,0
340,4091395545,rou5 (1/2),0,172.62,DST Chargers  FLEX Jordan Addison QB Matthew Stafford RB Breece Hall RB Javonte Williams TE Evan Engram WR Calvin Ridley WR Adam Thielen WR Gabe Davis,,Parris Campbell,WR,0.02%,0
341,4091824494,WharfRatz (1/10),0,172.54001,DST Jets  FLEX Bijan Robinson QB Jalen Hurts RB Kyren Williams RB Breece Hall TE Durham Smythe WR Calvin Ridley WR Drake London WR Jaxon Smith-Njigba,,Drew Sample,TE,0.02%,6.8
342,4092021779,Savagedenny,0,172.51999,DST Bills  FLEX Diontae Johnson QB Joe Flacco RB James Conner RB Gus Edwards TE David Njoku WR Rashee Rice WR Amari Cooper WR Adam Thielen,,Alex Erickson,WR,0.02%,5.1
342,4093644173,UniversalFriend (2/20),0,172.51999,DST Broncos  FLEX DeVante Parker QB Joe Flacco RB Kyren Williams RB Ezekiel Elliott TE Evan Engram WR Cooper Kupp WR Amari Cooper WR Elijah Moore,,Michael Carter,RB,0.02%,0
344,4094769552,timrr81 (16/20),0,172.44,DST Ravens  FLEX Breece Hall QB Nick Mullens RB Bijan Robinson RB Devin Singletary TE Trey McBride WR Justin Jefferson WR Rashee Rice WR Demario Douglas,,Zack Moss,RB,0.02%,0
345,4092663160,bobjustbob728 (1/10),0,172.42,DST Buccaneers  FLEX Joshua Palmer QB Joe Flacco RB Breece Hall RB James Conner TE Isaiah Likely WR DeVonta Smith WR DJ Moore WR Brandon Aiyuk,,Marcus Mariota,QB,0.02%,0
345,4094542988,jdezy43 (1/4),0,172.41998,DST Ravens  FLEX James Conner QB Baker Mayfield RB James Cook RB Breece Hall TE David Njoku WR Chris Olave WR Chris Godwin WR Joshua Palmer,,Rhamondre Stevenson,RB,0.02%,0
347,4093233191,yonnietheviking (3/3),0,172.37999,DST Steelers  FLEX Tucker Kraft QB Josh Allen RB Travis Etienne Jr. RB Tyler Goodson TE Cole Kmet WR Justin Jefferson WR Tee Higgins WR George Pickens,,Connor Heyward,FLEX,0.02%,0
348,4094174240,ChipotleShark (12/20),0,172.35999,DST Buccaneers  FLEX Christian McCaffrey QB Jordan Love RB Breece Hall RB Devin Singletary TE Tucker Kraft WR Justin Jefferson WR Dontayvion Wicks WR Jonathan Mingo,,Marquise Goodwin,WR,0.02%,0
349,4094072447,carlbailey,0,172.22002,DST Vikings  FLEX Chase Brown QB Joe Flacco RB Ty Chandler RB Devin Singletary TE Trey McBride WR Mike Evans WR Amari Cooper WR Calvin Ridley,,Irv Smith Jr.,TE,0.02%,0
349,4094284881,wesraiders2000,0,172.22,DST Jets  FLEX Travis Etienne Jr. QB Matthew Stafford RB Jonathan Taylor RB Breece Hall TE T.J. Hockenson WR Amari Cooper WR Jerry Jeudy WR Jameson Williams,,Drew Ogletree,FLEX,0.02%,0
351,4094014507,Verychill78 (6/10),0,172.12001,DST Browns  FLEX Dallas Goedert QB Joe Flacco RB Ezekiel Elliott RB Chuba Hubbard TE Jake Ferguson WR DJ Moore WR Brandon Aiyuk WR Amari Cooper,,Van Jefferson,WR,0.02%,2.3
351,4093998325,goat322002 (1/5),0,172.12,DST Ravens  FLEX Chuba Hubbard QB Joe Flacco RB Christian McCaffrey RB Jaylen Warren TE Jake Ferguson WR Amari Cooper WR Noah Brown WR Drake London,,Robert Burns,FLEX,0.02%,0
351,4094283098,Julian930 (1/2),0,172.12,DST Buccaneers  FLEX Rachaad White QB Matthew Stafford RB Kyren Williams RB Breece Hall TE Juwan Johnson WR Cooper Kupp WR Jaxon Smith-Njigba WR Demario Douglas,,Israel Abanikanda,RB,0.02%,4.3
354,4094836516,Jerryotf (1/12),0,172.09999,DST Bears  FLEX David Njoku QB Justin Fields RB James Cook RB Breece Hall TE Evan Engram WR Calvin Ridley WR Garrett Wilson WR Darius Slayton,,Deon Jackson,RB,0.02%,0
355,4093837719,Team-Jordan (3/5),0,172.02,DST Bears  FLEX Demarcus Robinson QB Baker Mayfield RB Saquon Barkley RB Breece Hall TE Dalton Schultz WR A.J. Brown WR Chris Olave WR Jaxon Smith-Njigba,,Johnny Mundt,TE,0.02%,3.3
355,4094737175,jg5171 (6/7),0,172.02,DST Eagles  FLEX Najee Harris QB Jalen Hurts RB Derrick Henry RB Breece Hall TE David Njoku WR Adam Thielen WR Rashid Shaheed WR Jaxon Smith-Njigba,,Tony Jones Jr.,RB,0.02%,0
355,4093918336,DOC628 (3/3),0,172.01999,DST Ravens  FLEX Pat Freiermuth QB Joe Flacco RB Joe Mixon RB James Cook TE David Njoku WR Amon-Ra St. Brown WR Amari Cooper WR Joshua Palmer,,Austin Trammell,WR,0.02%,0
358,4094844338,duperta (8/10),0,171.98,DST Bills  FLEX Wan'Dale Robinson QB Jared Goff RB Jahmyr Gibbs RB Breece Hall TE T.J. Hockenson WR Amon-Ra St. Brown WR Rashid Shaheed WR Demarcus Robinson,,Nick Westbrook-Ikhine,WR,0.01%,0
358,4094868408,duperta (10/10),0,171.98,DST Bills  FLEX Wan'Dale Robinson QB Jared Goff RB Jahmyr Gibbs RB Breece Hall TE T.J. Hockenson WR Amon-Ra St. Brown WR Rashid Shaheed WR Demarcus Robinson,,Chris Evans,RB,0.01%,0
360,4094796387,iMoosey (3/20),0,171.94,DST Bills  FLEX Darius Slayton QB Nick Mullens RB Kyren Williams RB Breece Hall TE Evan Engram WR Justin Jefferson WR DJ Moore WR DeVante Parker,,Jason Brownlee,FLEX,0.01%,7.8
361,4093246082,nachochopstix (1/4),0,171.90001,DST Browns  FLEX Cole Kmet QB Justin Fields RB Breece Hall RB Ty Chandler TE Trey McBride WR DJ Moore WR Amari Cooper WR Darnell Mooney,,Keenan Allen,WR,0.01%,0
361,4094619926,khtheosfan1 (2/10),0,171.90001,DST Ravens  FLEX Trey McBride QB Joe Flacco RB Derrick Henry RB James Cook TE Isaiah Likely WR Rashee Rice WR Amari Cooper WR Garrett Wilson,,Kene Nwangwu,RB,0.01%,0
363,4092029209,davidandcasey (2/20),0,171.86,DST Texans  FLEX Zay Flowers QB Derek Carr RB Jahmyr Gibbs RB Clyde Edwards-Helaire TE Isaiah Likely WR Puka Nacua WR DeVonta Smith WR Rashid Shaheed,,Craig Reynolds,RB,0.01%,0
364,4093449794,kashman100 (10/20),0,171.84,DST Jets  FLEX Rashee Rice QB Jalen Hurts RB Breece Hall RB Ezekiel Elliott TE Gerald Everett WR Justin Jefferson WR Tyler Lockett WR Treylon Burks,,Scotty Miller,WR,0.01%,2.5
364,4094390935,best6,0,171.84,DST Bills  FLEX Brandin Cooks QB Jalen Hurts RB D'Andre Swift RB Gus Edwards TE David Njoku WR Amari Cooper WR Gabe Davis WR Curtis Samuel,,Brandon Allen,QB,0.01%,0
366,4094594855,aubie3,0,171.71999,DST Buccaneers  FLEX Tyler Boyd QB Baker Mayfield RB Isiah Pacheco RB Ty Chandler TE David Njoku WR Mike Evans WR Amari Cooper WR Jakobi Meyers,,Jauan Jennings,WR,0.01%,0
367,4092361386,selfless777 (1/3),0,171.66,DST Ravens  FLEX Juwan Johnson QB Derek Carr RB Kyren Williams RB David Montgomery TE Isaiah Likely WR Amon-Ra St. Brown WR Justin Jefferson WR Jameson Williams,,Tyler Scott,FLEX,0.01%,0
368,4093768421,sincere535 (2/2),0,171.64,DST Jets  FLEX David Njoku QB Jalen Hurts RB Christian McCaffrey RB Breece Hall TE Tyler Conklin WR Garrett Wilson WR Jakobi Meyers WR Darius Slayton,,Calvin Austin III,WR,0.01%,6.7
369,4092439931,G-FINZ,0,171.61998,DST Ravens  FLEX Breece Hall QB Joe Flacco RB Kyren Williams RB James Cook TE David Njoku WR Rashee Rice WR Tee Higgins WR Jamal Agnew,,Tyree Jackson,FLEX,0.01%,0
370,4094722264,chumeston (19/20),0,171.59999,DST Buccaneers  FLEX Devin Singletary QB Jake Browning RB Christian McCaffrey RB Ezekiel Elliott TE Chig Okonkwo WR Justin Jefferson WR Tee Higgins WR Rashod Bateman,,Grant Calcaterra,FLEX,0.01%,4.1
371,4094741034,ilivethis (20/20),0,171.56,DST Ravens  FLEX Isiah Pacheco QB Derek Carr RB Kyren Williams RB Alvin Kamara TE Chig Okonkwo WR Puka Nacua WR Chris Olave WR Khalil Shakir,,Noah Togiai,FLEX,0.01%,0
372,4091654175,OVER_under69 (19/20),0,171.42,DST Raiders  FLEX Isiah Pacheco QB Joe Flacco RB James Cook RB Breece Hall TE Tanner Hudson WR Justin Jefferson WR Calvin Ridley WR Diontae Johnson,,Albert Okwuegbunam,FLEX,0.01%,0
372,4093644189,UniversalFriend (18/20),0,171.41998,DST Bills  FLEX Evan Engram QB Matthew Stafford RB Ezekiel Elliott RB Chuba Hubbard TE David Njoku WR Puka Nacua WR Chris Olave WR Demario Douglas,,DeeJay Dallas,RB,0.01%,0.2
374,4091902042,socal06 (10/20),0,171.28,DST Ravens  FLEX Kyren Williams QB Josh Allen RB James Cook RB Breece Hall TE Juwan Johnson WR Tee Higgins WR Drake London WR Jaxon Smith-Njigba,,Cole Turner,FLEX,0.01%,0
375,4094461630,mudman55 (5/5),0,171.22,DST Raiders  FLEX Chuba Hubbard QB Baker Mayfield RB James Cook RB Breece Hall TE Pat Freiermuth WR Mike Evans WR DK Metcalf WR Gabe Davis,,Raheem Blackshear,FLEX,0.01%,2
375,4094425862,ag1976,0,171.21999,DST Browns  FLEX T.J. Hockenson QB Baker Mayfield RB James Cook RB Chuba Hubbard TE David Njoku WR Mike Evans WR Amari Cooper WR Darius Slayton,,Ellis Merriweather,FLEX,0.01%,0
377,4093907761,ustrong33 (4/4),0,171.14,DST Browns  FLEX Rashee Rice QB Nick Mullens RB Kyren Williams RB Chris Rodriguez Jr. TE David Njoku WR Amari Cooper WR Tyler Lockett WR Curtis Samuel,,Tyrod Taylor,QB,0.01%,10.42
377,4094796403,iMoosey (19/20),0,171.14,DST Broncos  FLEX Dallas Goedert QB Jalen Hurts RB Bijan Robinson RB Devin Singletary TE Gerald Everett WR Amon-Ra St. Brown WR Garrett Wilson WR George Pickens,,Ihmir Smith-Marsette,WR,0.01%,12.1
379,4093750883,sincere535 (1/2),0,171.1,DST Jets  FLEX David Njoku QB Brock Purdy RB Christian McCaffrey RB Breece Hall TE Tyler Conklin WR Garrett Wilson WR Jakobi Meyers WR George Pickens,,Charlie Jones,WR,0.01%,0.9
380,4091680822,jwtorpey (1/4),0,171.04001,DST Buccaneers  FLEX Darius Slayton QB Nick Mullens RB Christian McCaffrey RB Breece Hall TE Trey McBride WR Tyreek Hill WR Demario Douglas WR Jonathan Mingo,,Andrei Iosivas,WR,0.01%,7.6
381,4094288687,BigJoshSorensen (19/20),0,171,DST Jets  FLEX Trey McBride QB Justin Fields RB Aaron Jones RB Ezekiel Elliott TE Kyle Pitts WR Rashee Rice WR Calvin Ridley WR George Pickens,,Michael Jacobson,FLEX,0.01%,0
382,4092532603,natemcnamara,0,170.98001,DST Buccaneers  FLEX George Pickens QB Josh Allen RB Rachaad White RB Jahmyr Gibbs TE Tucker Kraft WR CeeDee Lamb WR Quentin Johnston WR Josh Reynolds,,Ja'Marr Chase,WR,0.01%,0
383,4091983145,nickcosta40,0,170.92001,DST Bears  FLEX Mike Gesicki QB Dak Prescott RB Aaron Jones RB Bijan Robinson TE Trey McBride WR Mike Evans WR Amari Cooper WR Dontayvion Wicks,,Lance McCutcheon,WR,0.01%,0
384,4092894354,vermillon-1 (2/5),0,170.90001,DST Jets  FLEX Jalin Hyatt QB Patrick Mahomes RB Bijan Robinson RB Breece Hall TE Logan Thomas WR CeeDee Lamb WR Tee Higgins WR Jaxon Smith-Njigba,,Aaron Rodgers,QB,0.01%,0
385,4094833694,ibraszo (1/3),0,170.82,DST Titans  FLEX George Pickens QB Matthew Stafford RB Isiah Pacheco RB Jaylen Warren TE Isaiah Likely WR Puka Nacua WR Chris Olave WR Rashee Rice,,Trevon Wesco,TE,0.01%,0
385,4094840046,ibraszo (2/3),0,170.82,DST Titans  FLEX George Pickens QB Matthew Stafford RB Isiah Pacheco RB Jaylen Warren TE Isaiah Likely WR Puka Nacua WR Chris Olave WR Rashee Rice,,Robert Tonyan,TE,0.01%,2.4
385,4094840108,ibraszo (3/3),0,170.82,DST Titans  FLEX George Pickens QB Matthew Stafford RB Isiah Pacheco RB Jaylen Warren TE Isaiah Likely WR Puka Nacua WR Chris Olave WR Rashee Rice,,Teddy Bridgewater,QB,0.01%,0
388,4091449050,kansasbeeman (1/2),0,170.71999,DST Ravens  FLEX Amari Cooper QB Joe Flacco RB Joe Mixon RB Ezekiel Elliott TE David Njoku WR Deebo Samuel WR Rashee Rice WR Parker Washington,,Luke Schoonmaker,TE,0.01%,1.4
388,4093256321,dhardin94 (1/20),0,170.71999,DST Eagles  FLEX David Njoku QB Baker Mayfield RB Breece Hall RB James Conner TE Jake Ferguson WR Mike Evans WR Calvin Ridley WR Odell Beckham Jr.,,Britain Covey,WR,0.01%,1.7
390,4092245435,Sweetleaf22 (4/20),0,170.64001,DST Broncos  FLEX D'Andre Swift QB Jalen Hurts RB Breece Hall RB Jaylen Warren TE Dallas Goedert WR DeVonta Smith WR Gabe Davis WR Greg Dortch,,C.J. Stroud,QB,0.01%,0
390,4091902033,socal06 (1/20),0,170.63998,DST Chiefs  FLEX Jonathan Mingo QB Jalen Hurts RB Christian McCaffrey RB Breece Hall TE Chig Okonkwo WR Tee Higgins WR Drake London WR Tyler Boyd,,Dyami Brown,WR,0.01%,0
392,4093358457,scottrichone (2/2),0,170.62001,DST Jets  FLEX Breece Hall QB Baker Mayfield RB Kyren Williams RB Rachaad White TE Isaiah Likely WR Adam Thielen WR Tyler Lockett WR K.J. Osborn,,Braylon Sanders,WR,0.01%,0
392,4093644188,UniversalFriend (17/20),0,170.61998,DST Bears  FLEX Rashee Rice QB Matthew Stafford RB Chuba Hubbard RB Devin Singletary TE David Njoku WR Puka Nacua WR Amari Cooper WR Elijah Moore,,Jordan Akins,TE,0.01%,3.8
394,4094341943,pmaaj (17/20),0,170.54,DST Jets  FLEX D'Andre Swift QB Nick Mullens RB James Cook RB Breece Hall TE Harrison Bryant WR Amon-Ra St. Brown WR Justin Jefferson WR Demario Douglas,,Kendre Miller,FLEX,0.01%,0
394,4094849682,JakeT851 (3/20),0,170.53998,DST Steelers  FLEX Jonathan Mingo QB Jalen Hurts RB Christian McCaffrey RB Breece Hall TE Gerald Everett WR Tee Higgins WR Drake London WR Tyler Boyd,,MyCole Pruitt,FLEX,0.01%,0
396,4094214779,raaaandy,0,170.40001,DST Ravens  FLEX Amari Cooper QB Jake Browning RB James Cook RB Breece Hall TE Taysom Hill WR Mike Evans WR Courtland Sutton WR Wan'Dale Robinson,,Adam Prentice,RB,0.01%,0
397,4094738388,touchdownkiid (1/2),0,170.36,DST Titans  FLEX Puka Nacua QB Derek Carr RB Kyren Williams RB Alvin Kamara TE Isaiah Likely WR Chris Olave WR Rashid Shaheed WR Demarcus Robinson,,Marquez Callaway,FLEX,0.01%,0
398,4091213204,lamondatd (1/2),0,170.31999,DST Jets  FLEX Demarcus Robinson QB Joe Flacco RB Joe Mixon RB Breece Hall TE David Njoku WR Justin Jefferson WR Rashee Rice WR Curtis Samuel,,Payne Durham,TE,0.01%,3.5
398,4091227320,lamondatd (2/2),0,170.31999,DST Jets  FLEX Demarcus Robinson QB Joe Flacco RB Joe Mixon RB Breece Hall TE David Njoku WR Justin Jefferson WR Rashee Rice WR Curtis Samuel,,Jimmy Garoppolo,QB,0.01%,0
398,4093753205,flyelcox (7/8),0,170.31999,DST Buccaneers  FLEX A.J. Brown QB Joe Flacco RB Kyren Williams RB Tyjae Spears TE Chig Okonkwo WR Amon-Ra St. Brown WR Tee Higgins WR Julio Jones,,Malik Cunningham,QB,0.01%,0
401,4094835556,VikingSamurai,0,170.27998,DST Broncos  FLEX Alvin Kamara QB Josh Allen RB Breece Hall RB Chuba Hubbard TE David Njoku WR George Pickens WR Rashid Shaheed WR Odell Beckham Jr.,,Jashaun Corbin,RB,0.01%,0
402,4092259769,QBKilla (1/20),0,170.24,DST Ravens  FLEX Isaiah Likely QB Nick Mullens RB Bijan Robinson RB Breece Hall TE T.J. Hockenson WR Justin Jefferson WR Chris Godwin WR Terry McLaurin,,Tylan Wallace,WR,0.01%,0
402,4093256435,Dope_Smokin_DJs (2/2),0,170.23999,DST Cardinals  FLEX Tucker Kraft QB Jalen Hurts RB Kyren Williams RB Breece Hall TE Gerald Everett WR Justin Jefferson WR Tyler Lockett WR Tyler Boyd,,Kwamie Lassiter II,WR,0.01%,0
402,4093508092,YouAreBaby (4/4),0,170.23999,DST Commanders  FLEX Joe Mixon QB Derek Carr RB Derrick Henry RB Zamir White TE Evan Engram WR Tee Higgins WR Gabe Davis WR Romeo Doubs,,Tre Nixon,WR,0.01%,0
402,4094424761,hogintn (16/20),0,170.23999,DST Eagles  FLEX Ezekiel Elliott QB Nick Mullens RB Kyren Williams RB Breece Hall TE David Njoku WR Garrett Wilson WR Tyler Lockett WR Tyler Boyd,,Zach Evans,RB,0.01%,0
406,4092655686,kevingraham199 (3/5),0,170.22,DST Jets  FLEX Dawson Knox QB Baker Mayfield RB Rachaad White RB Ezekiel Elliott TE Travis Kelce WR Mike Evans WR Amari Cooper WR Rondale Moore,,Alec Ingold,RB,0.01%,3.2
407,4093158940,ds328 (5/17),0,170.2,DST Bears  FLEX Justin Jefferson QB Justin Fields RB James Cook RB Breece Hall TE Tucker Kraft WR Amon-Ra St. Brown WR Elijah Moore WR Darius Slayton,,Will Levis,QB,0.01%,0
408,4092699710,StrawMyers (1/20),0,170.14,DST Jets  FLEX Jameson Williams QB Jalen Hurts RB Breece Hall RB D'Andre Swift TE Darren Waller WR Rashee Rice WR Tee Higgins WR Zay Flowers,,Brian Robinson Jr.,RB,0.01%,0
408,4094849683,JakeT851 (4/20),0,170.13998,DST Steelers  FLEX Bijan Robinson QB Jalen Hurts RB Kyren Williams RB Breece Hall TE Gerald Everett WR Tee Higgins WR Drake London WR Jonathan Mingo,,Ko Kieft,TE,0.01%,0
410,4093449804,kashman100 (20/20),0,170.12,DST Bears  FLEX Rashee Rice QB Joe Flacco RB Breece Hall RB Ezekiel Elliott TE Evan Engram WR DJ Moore WR Calvin Ridley WR Demario Douglas,,Charlie Kolar,FLEX,0.01%,2.7
411,4091554073,bills4389 (4/15),0,170.04,DST Bears  FLEX Aaron Jones QB Nick Mullens RB James Cook RB Breece Hall TE Tyler Higbee WR Justin Jefferson WR Garrett Wilson WR Gabe Davis,,Will Mallory,FLEX,0.01%,8.7
412,4092416440,gman426,0,170.02,DST Ravens  FLEX Tee Higgins QB Matthew Stafford RB D'Andre Swift RB AJ Dillon TE Tucker Kraft WR Amon-Ra St. Brown WR Puka Nacua WR Odell Beckham Jr.,,Kayshon Boutte,WR,0.01%,0
412,4092538460,ursobobo,0,170.01999,DST Ravens  FLEX Brandin Cooks QB Joe Flacco RB Rachaad White RB Kenneth Gainwell TE David Njoku WR Amon-Ra St. Brown WR DeVonta Smith WR Rashid Shaheed,,Mitchell Fraboni,FLEX,0.01%,0
414,4092596271,dehhrric79 (9/10),0,169.98001,DST Dolphins  FLEX Trey McBride QB Ryan Tannehill RB Kyren Williams RB Ezekiel Elliott TE Chig Okonkwo WR Cooper Kupp WR Puka Nacua WR George Pickens,,DeWayne McBride,FLEX,0.01%,0
414,4093171469,aseale1999 (4/4),0,169.98,DST Broncos  FLEX Chris Olave QB Jared Goff RB Breece Hall RB Ezekiel Elliott TE Darren Waller WR Amon-Ra St. Brown WR Jaxon Smith-Njigba WR Demario Douglas,,Eric Gray,RB,0.01%,0
414,4093909988,trinity.newman,0,169.98,DST Ravens  FLEX Rashod Bateman QB Lamar Jackson RB Jahmyr Gibbs RB Breece Hall TE Foster Moreau WR Amon-Ra St. Brown WR Courtland Sutton WR Tee Higgins,,Ronnie Rivers,RB,0.01%,2
414,4094006919,mustang1691,0,169.98,DST 49ers  FLEX DJ Chark Jr. QB Josh Allen RB Christian McCaffrey RB Tyler Allgeier TE Travis Kelce WR Curtis Samuel WR George Pickens WR Rashid Shaheed,,Joshua Dobbs,QB,0.01%,0
418,4093589378,LetEmKnow (3/20),0,169.94,DST Bills  FLEX Odell Beckham Jr. QB Jalen Hurts RB Bijan Robinson RB Breece Hall TE Cole Kmet WR DJ Moore WR George Pickens WR Dontayvion Wicks,,John Bates,FLEX,0.01%,4.4
418,4094036976,OdinsGate,0,169.94,DST Jets  FLEX Evan Engram QB Jalen Hurts RB Kyren Williams RB Breece Hall TE Dallas Goedert WR Rashee Rice WR Rashid Shaheed WR Jameson Williams,,Trayveon Williams,RB,0.01%,0
418,4091824496,WharfRatz (3/10),0,169.93999,DST Jets  FLEX Bijan Robinson QB Jalen Hurts RB Kyren Williams RB Breece Hall TE Gerald Everett WR Tee Higgins WR Joshua Palmer WR Parker Washington,,Jordan Mims,RB,0.01%,0
421,4094857405,O_Town_Thugs,0,169.86,DST Raiders  FLEX Kyren Williams QB Derek Carr RB Alvin Kamara RB Rachaad White TE Jimmy Graham WR Puka Nacua WR Tyler Lockett WR Demarcus Robinson,,Jonathan Williams,FLEX,0.01%,0
422,4091320365,nbsturgeon,0,169.84,DST Jets  FLEX Bijan Robinson QB Nick Mullens RB Ezekiel Elliott RB Chuba Hubbard TE David Njoku WR Tee Higgins WR Calvin Ridley WR Garrett Wilson,,Gunner Olszewski,WR,0.01%,0
422,4093561845,gabhuot88 (1/6),0,169.84,DST Jets  FLEX Chig Okonkwo QB Jalen Hurts RB Christian McCaffrey RB Breece Hall TE Tucker Kraft WR Tee Higgins WR Drake London WR Marquise Brown,,Godwin Igwebuike,FLEX,0.01%,0
424,4092029291,rudyill,0,169.82,DST Eagles  FLEX Roschon Johnson QB Joe Flacco RB Bijan Robinson RB Ezekiel Elliott TE David Njoku WR A.J. Brown WR Amari Cooper WR Josh Reynolds,,Jack Colletto,RB,0.01%,0
