Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
33,3936857789,freaks65 (4/8),0,231.90001,DST Panthers  FLEX Khalil Herbert QB Anthony Richardson RB Christian McCaffrey RB Kyren Williams TE Donald Parham Jr. WR A.J. Brown WR Terry McLaurin WR Marquise Brown,,Justin Jefferson,WR,8.00%,26.5
36,3935146254,Brigandi55 (18/20),0,231.70001,DST Browns  FLEX Puka Nacua QB Justin Fields RB Kyren Williams RB D'Andre Swift TE Cole Kmet WR Stefon Diggs WR DJ Moore WR Adam Thielen,,Alvin Kamara,RB,7.94%,21.4
37,3940004866,Mitchelljlt2003 (2/2),0,231.20001,DST Bears  FLEX Stefon Diggs QB Justin Fields RB Alvin Kamara RB De'Von Achane TE Pat Freiermuth WR Puka Nacua WR DJ Moore WR Nico Collins,,Marvin Mims Jr.,WR,7.77%,6.7
38,3939101504,sigmasquared (6/20),0,230.74,DST Cowboys  FLEX Adam Thielen QB C.J. Stroud RB Kyren Williams RB Miles Sanders TE Jake Ferguson WR Stefon Diggs WR Puka Nacua WR Nico Collins,,Michael Pittman Jr.,WR,7.39%,4.5
39,3931588906,jhunt36 (3/4),0,230.70001,DST Raiders  FLEX Roschon Johnson QB Justin Fields RB Christian McCaffrey RB Khalil Herbert TE Cole Kmet WR A.J. Brown WR DJ Moore WR Adam Thielen,,Nico Collins,WR,7.29%,38.8
39,3939602881,csteved (12/16),0,230.7,DST Browns  FLEX Nico Collins QB Josh Allen RB Kyren Williams RB De'Von Achane TE Pat Freiermuth WR Stefon Diggs WR Puka Nacua WR Joshua Palmer,,Ravens ,DST,7.28%,17
41,3939101509,sigmasquared (11/20),0,230.66,DST Cowboys  FLEX Adam Thielen QB Matthew Stafford RB Kyren Williams RB Alexander Mattison TE Jake Ferguson WR Stefon Diggs WR Puka Nacua WR Nico Collins,,Dalton Kincaid,TE,7.14%,6.7
42,3937192077,figjam32 (9/20),0,230.4,DST Bills  FLEX Puka Nacua QB Josh Allen RB D'Andre Swift RB De'Von Achane TE Dalton Kincaid WR Stefon Diggs WR Nico Collins WR Adam Thielen,,Gerald Everett,TE,6.84%,2.9
43,3939622187,mcjonah22 (8/20),0,230.3,DST Ravens  FLEX Khalil Herbert QB Justin Fields RB Christian McCaffrey RB Kyren Williams TE Donald Parham Jr. WR Tee Higgins WR DJ Moore WR Nico Collins,,Josh Allen,QB,6.67%,39.5
44,3937160162,Andysavage109,0,230.22,DST Bengals  FLEX DJ Moore QB Russell Wilson RB Christian McCaffrey RB De'Von Achane TE Gerald Everett WR Puka Nacua WR Nico Collins WR Adam Thielen,,Anthony Richardson,QB,6.60%,30.6
45,3936665952,greenballer (13/20),0,229.9,DST Cowboys  FLEX Joshua Palmer QB Josh Allen RB Christian McCaffrey RB James Cook TE Dawson Knox WR DJ Moore WR Nico Collins WR Adam Thielen,,Matthew Stafford,QB,6.53%,20.16
46,3937199327,Tyme2Breathe (8/20),0,229.86,DST Ravens  FLEX Adam Thielen QB Jalen Hurts RB Kyren Williams RB D'Andre Swift TE Logan Thomas WR A.J. Brown WR Puka Nacua WR Nico Collins,,Aidan O'Connell,QB,6.43%,12.82
47,3937048882,jokingbill (9/10),0,229.40001,DST Cowboys  FLEX DJ Moore QB Justin Fields RB Christian McCaffrey RB Javonte Williams TE Cole Kmet WR Puka Nacua WR Adam Thielen WR Marvin Mims Jr.,,Tua Tagovailoa,QB,6.36%,14.98
48,3935272864,tunaboona (2/2),0,229.22,DST Bills  FLEX Tank Dell QB Brock Purdy RB Christian McCaffrey RB De'Von Achane TE Mark Andrews WR Puka Nacua WR Nico Collins WR Adam Thielen,,George Pickens,WR,6.32%,5.5
49,3938707101,brewman12 (1/3),0,229.04001,DST Cowboys  FLEX Christian McCaffrey QB Dak Prescott RB D'Andre Swift RB De'Von Achane TE Mark Andrews WR Nico Collins WR Adam Thielen WR Darnell Mooney,,T.J. Hockenson,TE,6.21%,4.4
50,3933004232,hump225 (4/4),0,228.9,DST Cowboys  FLEX Tank Dell QB Justin Fields RB Christian McCaffrey RB D'Andre Swift TE Tyler Higbee WR DJ Moore WR Nico Collins WR Adam Thielen,,Kirk Cousins,QB,6.03%,11.56
51,3935124324,riffiscannon (12/20),0,228.62001,DST Raiders  FLEX Puka Nacua QB Brock Purdy RB Christian McCaffrey RB De'Von Achane TE Dawson Knox WR A.J. Brown WR Nico Collins WR DJ Chark Jr.,,Joshua Kelley,RB,5.88%,6.5
52,3940046068,ABucnfan (1/4),0,228.31999,DST Cowboys  FLEX Christian McCaffrey QB Russell Wilson RB D'Andre Swift RB Joshua Kelley TE Jake Ferguson WR Puka Nacua WR Nico Collins WR Adam Thielen,,Logan Thomas,TE,5.77%,7.3
53,3939710957,EgoDemolisher (10/14),0,228.20003,DST Cowboys  FLEX Nico Collins QB Justin Fields RB Kyren Williams RB Roschon Johnson TE Cole Kmet WR DeVonta Smith WR Brandon Aiyuk WR DJ Moore,,Joe Burrow,QB,5.75%,5.7
54,3939265929,Dah7369,0,227.82,DST Cowboys  FLEX Stefon Diggs QB Brock Purdy RB Alvin Kamara RB De'Von Achane TE Dalton Kincaid WR Puka Nacua WR Michael Thomas WR Nico Collins,,Dawson Knox,TE,5.70%,2.2
55,3932698663,Bpuck621 (1/2),0,227.74,DST Cowboys  FLEX Christian McCaffrey QB C.J. Stroud RB Kyren Williams RB Zack Moss TE Dalton Kincaid WR Brandon Aiyuk WR Nico Collins WR Adam Thielen,,Chris Olave,WR,5.47%,1.4
56,3937866860,monney00 (5/5),0,227.70001,DST Ravens  FLEX Christian McCaffrey QB Justin Fields RB Kyren Williams RB Rachaad White TE Cole Kmet WR DJ Moore WR Courtland Sutton WR Adam Thielen,,Justin Fields,QB,5.31%,32.9
57,3939959421,KosmoDog (4/5),0,227.56001,DST Cardinals  FLEX Khalil Herbert QB Matthew Stafford RB Christian McCaffrey RB Zack Moss TE Cole Kmet WR Puka Nacua WR Brandon Aiyuk WR Nico Collins,,Calvin Austin III,FLEX,5.31%,5.9
58,3940645338,dradney,0,227.22,DST Ravens  FLEX Courtland Sutton QB Russell Wilson RB Christian McCaffrey RB Alvin Kamara TE Donald Parham Jr. WR Puka Nacua WR DJ Moore WR Nico Collins,,Cowboys ,DST,5.12%,27
59,3940832137,dcdemondeac (4/20),0,226.82,DST Ravens  FLEX D'Andre Swift QB Aidan O'Connell RB Christian McCaffrey RB Khalil Herbert TE Jake Ferguson WR A.J. Brown WR Puka Nacua WR Courtland Sutton,,Chargers ,DST,4.84%,14
59,3940832203,dcdemondeac (15/20),0,226.82,DST Ravens  FLEX D'Andre Swift QB Aidan O'Connell RB Christian McCaffrey RB Khalil Herbert TE Jake Ferguson WR A.J. Brown WR Puka Nacua WR Courtland Sutton,,Jaylen Waddle,WR,4.69%,8.6
61,3938130147,TheBMaloney,0,226.74,DST Texans  FLEX Puka Nacua QB C.J. Stroud RB Christian McCaffrey RB D'Andre Swift TE Jake Ferguson WR Ja'Marr Chase WR Nico Collins WR Curtis Samuel,,DJ Moore,WR,4.57%,30.1
62,3938686743,gamec0cks (5/20),0,226.7,DST Panthers  FLEX Joshua Palmer QB Anthony Richardson RB Christian McCaffrey RB Kyren Williams TE Zach Ertz WR Stefon Diggs WR Puka Nacua WR Josh Downs,,Panthers ,DST,4.50%,13
63,3938745842,dskalka6 (16/20),0,226.14001,DST Cowboys  FLEX Stefon Diggs QB C.J. Stroud RB Christian McCaffrey RB Kyren Williams TE Pat Freiermuth WR Nico Collins WR Robert Woods WR DJ Chark Jr.,,Tee Higgins,FLEX,4.47%,3.9
64,3938175564,calik1991 (2/5),0,225.88,DST Chargers  FLEX Christian McCaffrey QB Justin Fields RB Derrick Henry RB Alvin Kamara TE Cole Kmet WR Puka Nacua WR Joshua Palmer WR Calvin Austin III,,Jalen Hurts,QB,4.47%,27.16
65,3931138603,jmbriggs34 (2/20),0,225.80002,DST Bills  FLEX Michael Thomas QB Justin Fields RB Christian McCaffrey RB James Cook TE Cole Kmet WR DJ Moore WR Courtland Sutton WR Nico Collins,,Roschon Johnson,RB,4.45%,2.5
66,3932580241,JSUrugby (2/2),0,225.36,DST Ravens  FLEX Zach Ertz QB Matthew Stafford RB Christian McCaffrey RB Khalil Herbert TE Tyler Higbee WR Davante Adams WR Puka Nacua WR Nico Collins,,Gabe Davis,FLEX,4.41%,15.1
67,3940478521,xplicit_syko (1/2),0,225.3,DST Ravens  FLEX Nico Collins QB Anthony Richardson RB Christian McCaffrey RB Javonte Williams TE Pat Freiermuth WR Puka Nacua WR DJ Moore WR Adam Thielen,,C.J. Stroud,QB,4.41%,24.84
68,3931640673,8one8two,0,225.20001,DST Cowboys  FLEX Puka Nacua QB Josh Allen RB Alexander Mattison RB De'Von Achane TE Dalton Kincaid WR Zay Flowers WR DJ Moore WR Nico Collins,,Miles Sanders,RB,4.38%,6.2
69,3936239811,Jmz768 (2/4),0,225.16,DST Buccaneers  FLEX De'Von Achane QB Matthew Stafford RB Christian McCaffrey RB Ezekiel Elliott TE Gerald Everett WR Puka Nacua WR DJ Moore WR Nico Collins,,Amari Cooper,FLEX,4.37%,2.6
70,3938062574,paisleymae (1/4),0,224.90001,DST Cowboys  FLEX Nico Collins QB Justin Fields RB De'Von Achane RB Khalil Herbert TE Donald Parham Jr. WR Ja'Marr Chase WR Puka Nacua WR Chris Godwin,,Jake Ferguson,TE,4.27%,14.7
70,3938062575,paisleymae (2/4),0,224.90001,DST Cowboys  FLEX Nico Collins QB Justin Fields RB De'Von Achane RB Khalil Herbert TE Donald Parham Jr. WR Ja'Marr Chase WR Puka Nacua WR Chris Godwin,,Quentin Johnston,WR,4.22%,2.8
